# timestamp tx ty tz qx qy qz qw
1741150330.986764431 353902.196148 4032261.911117 0.617443 0.0 0.0 0.0 1.0
1741150331.087626457 353902.140787 4032261.863208 0.621947 0.0 0.0 0.0 1.0
1741150331.188572407 353902.083734 4032261.843120 0.607907 0.0 0.0 0.0 1.0
1741150331.289328337 353902.019692 4032261.834537 0.601664 0.0 0.0 0.0 1.0
1741150331.289328337 353902.019692 4032261.834537 0.601664 0.0 0.0 0.0 1.0
1741150331.491057396 353901.867722 4032261.825325 0.574432 0.0 0.0 0.0 1.0
1741150331.591910839 353901.794008 4032261.810666 0.561093 0.0 0.0 0.0 1.0
1741150331.591910839 353901.794008 4032261.810666 0.561093 0.0 0.0 0.0 1.0
1741150331.793632984 353901.623381 4032261.800835 0.554089 0.0 0.0 0.0 1.0
1741150331.894514561 353901.551848 4032261.773005 0.563514 0.0 0.0 0.0 1.0
1741150331.995360851 353901.474600 4032261.755227 0.560667 0.0 0.0 0.0 1.0
1741150332.096221447 353901.402484 4032261.742856 0.563328 0.0 0.0 0.0 1.0
1741150332.197083950 353901.337425 4032261.731495 0.561934 0.0 0.0 0.0 1.0
1741150332.197083950 353901.337425 4032261.731495 0.561934 0.0 0.0 0.0 1.0
1741150332.398822308 353901.194103 4032261.710607 0.551012 0.0 0.0 0.0 1.0
1741150332.499649048 353901.149982 4032261.702119 0.557187 0.0 0.0 0.0 1.0
1741150332.600508690 353901.093711 4032261.686594 0.557600 0.0 0.0 0.0 1.0
1741150332.701363087 353901.033977 4032261.675258 0.543839 0.0 0.0 0.0 1.0
1741150332.802225590 353900.969225 4032261.664644 0.543232 0.0 0.0 0.0 1.0
1741150332.903085709 353900.896649 4032261.651747 0.541033 0.0 0.0 0.0 1.0
1741150333.003973246 353900.823499 4032261.641787 0.545240 0.0 0.0 0.0 1.0
1741150333.104822159 353900.752252 4032261.635161 0.538806 0.0 0.0 0.0 1.0
1741150333.205679893 353900.676827 4032261.630482 0.532156 0.0 0.0 0.0 1.0
1741150333.306533813 353900.598311 4032261.629724 0.520557 0.0 0.0 0.0 1.0
1741150333.306533813 353900.598311 4032261.629724 0.520557 0.0 0.0 0.0 1.0
1741150333.306533813 353900.598311 4032261.629724 0.520557 0.0 0.0 0.0 1.0
1741150333.508253098 353900.442721 4032261.625782 0.506082 0.0 0.0 0.0 1.0
1741150333.609111309 353900.377084 4032261.627024 0.503664 0.0 0.0 0.0 1.0
1741150333.810828209 353900.235071 4032261.618030 0.506865 0.0 0.0 0.0 1.0
1741150333.911683798 353900.153434 4032261.613923 0.500194 0.0 0.0 0.0 1.0
1741150334.012546778 353900.071029 4032261.608836 0.484886 0.0 0.0 0.0 1.0
1741150334.012546778 353900.071029 4032261.608836 0.484886 0.0 0.0 0.0 1.0
1741150334.012546778 353900.071029 4032261.608836 0.484886 0.0 0.0 0.0 1.0
1741150334.214274645 353899.894519 4032261.602822 0.468076 0.0 0.0 0.0 1.0
1741150334.315140247 353899.798378 4032261.591035 0.423878 0.0 0.0 0.0 1.0
1741150334.416116476 353899.710952 4032261.577810 0.375156 0.0 0.0 0.0 1.0
1741150334.516855717 353899.631762 4032261.562552 0.330309 0.0 0.0 0.0 1.0
1741150334.617707014 353899.553490 4032261.551201 0.306568 0.0 0.0 0.0 1.0
1741150334.718572378 353899.472101 4032261.537466 0.304038 0.0 0.0 0.0 1.0
1741150334.718572378 353899.472101 4032261.537466 0.304038 0.0 0.0 0.0 1.0
1741150334.920295477 353899.319673 4032261.530290 0.259947 0.0 0.0 0.0 1.0
1741150335.021148205 353899.244182 4032261.518479 0.256167 0.0 0.0 0.0 1.0
1741150335.122011185 353899.165382 4032261.521614 0.235730 0.0 0.0 0.0 1.0
1741150335.222863674 353899.092643 4032261.519656 0.212043 0.0 0.0 0.0 1.0
1741150335.323724747 353899.013422 4032261.519299 0.182784 0.0 0.0 0.0 1.0
1741150335.424617767 353898.928431 4032261.528401 0.187351 0.0 0.0 0.0 1.0
1741150335.525442123 353898.846811 4032261.533259 0.181513 0.0 0.0 0.0 1.0
1741150335.626320362 353898.766845 4032261.537336 0.173556 0.0 0.0 0.0 1.0
1741150335.727186203 353898.690287 4032261.547147 0.156559 0.0 0.0 0.0 1.0
1741150335.828040361 353898.619913 4032261.561044 0.164978 0.0 0.0 0.0 1.0
1741150335.828040361 353898.619913 4032261.561044 0.164978 0.0 0.0 0.0 1.0
1741150336.029749632 353898.461472 4032261.589697 0.178954 0.0 0.0 0.0 1.0
1741150336.130608559 353898.383189 4032261.606260 0.144000 0.0 0.0 0.0 1.0
1741150336.231472015 353898.305255 4032261.631371 0.115641 0.0 0.0 0.0 1.0
1741150336.332337379 353898.230984 4032261.651055 0.105769 0.0 0.0 0.0 1.0
1741150336.433223724 353898.148873 4032261.672876 0.106923 0.0 0.0 0.0 1.0
1741150336.534058571 353898.065285 4032261.696402 0.096941 0.0 0.0 0.0 1.0
1741150336.634907484 353897.991358 4032261.726275 0.075011 0.0 0.0 0.0 1.0
1741150336.735799313 353897.910653 4032261.757426 0.072394 0.0 0.0 0.0 1.0
