# timestamp tx ty tz qx qy qz qw
1741150260.386284351 353908.963514 4032304.415165 -0.265345 0.0 0.0 0.0 1.0
1741150260.386284351 353908.963514 4032304.415165 -0.265345 0.0 0.0 0.0 1.0
1741150260.587988853 353909.122531 4032304.448918 -0.250986 0.0 0.0 0.0 1.0
1741150260.587988853 353909.122531 4032304.448918 -0.250986 0.0 0.0 0.0 1.0
1741150260.789695978 353909.297438 4032304.467034 -0.239202 0.0 0.0 0.0 1.0
1741150260.789695978 353909.297438 4032304.467034 -0.239202 0.0 0.0 0.0 1.0
1741150260.991395473 353909.447740 4032304.493338 -0.256646 0.0 0.0 0.0 1.0
1741150260.991395473 353909.447740 4032304.493338 -0.256646 0.0 0.0 0.0 1.0
1741150260.991395473 353909.447740 4032304.493338 -0.256646 0.0 0.0 0.0 1.0
1741150261.293953419 353909.673730 4032304.526578 -0.253145 0.0 0.0 0.0 1.0
1741150261.293953419 353909.673730 4032304.526578 -0.253145 0.0 0.0 0.0 1.0
1741150261.293953419 353909.673730 4032304.526578 -0.253145 0.0 0.0 0.0 1.0
1741150261.293953419 353909.673730 4032304.526578 -0.253145 0.0 0.0 0.0 1.0
1741150261.697363615 353909.987041 4032304.563553 -0.261323 0.0 0.0 0.0 1.0
1741150261.697363615 353909.987041 4032304.563553 -0.261323 0.0 0.0 0.0 1.0
1741150261.899073601 353910.125691 4032304.570771 -0.260477 0.0 0.0 0.0 1.0
1741150261.899073601 353910.125691 4032304.570771 -0.260477 0.0 0.0 0.0 1.0
1741150262.100776434 353910.277025 4032304.575660 -0.263159 0.0 0.0 0.0 1.0
1741150262.100776434 353910.277025 4032304.575660 -0.263159 0.0 0.0 0.0 1.0
1741150262.302476168 353910.412540 4032304.576326 -0.270384 0.0 0.0 0.0 1.0
1741150262.302476168 353910.412540 4032304.576326 -0.270384 0.0 0.0 0.0 1.0
1741150262.504184008 353910.550223 4032304.551701 -0.264598 0.0 0.0 0.0 1.0
1741150262.504184008 353910.550223 4032304.551701 -0.264598 0.0 0.0 0.0 1.0
1741150262.705886364 353910.696348 4032304.543679 -0.262970 0.0 0.0 0.0 1.0
1741150262.705886364 353910.696348 4032304.543679 -0.262970 0.0 0.0 0.0 1.0
1741150262.907594204 353910.835332 4032304.497234 -0.246214 0.0 0.0 0.0 1.0
1741150262.907594204 353910.835332 4032304.497234 -0.246214 0.0 0.0 0.0 1.0
1741150263.109309673 353910.963986 4032304.457473 -0.259700 0.0 0.0 0.0 1.0
1741150263.109309673 353910.963986 4032304.457473 -0.259700 0.0 0.0 0.0 1.0
1741150263.311013222 353911.072320 4032304.411173 -0.257417 0.0 0.0 0.0 1.0
1741150263.311013222 353911.072320 4032304.411173 -0.257417 0.0 0.0 0.0 1.0
1741150263.311013222 353911.072320 4032304.411173 -0.257417 0.0 0.0 0.0 1.0
1741150263.311013222 353911.072320 4032304.411173 -0.257417 0.0 0.0 0.0 1.0
1741150263.714418888 353911.361322 4032304.307046 -0.263191 0.0 0.0 0.0 1.0
1741150263.714418888 353911.361322 4032304.307046 -0.263191 0.0 0.0 0.0 1.0
1741150263.916116953 353911.504249 4032304.256556 -0.267980 0.0 0.0 0.0 1.0
1741150263.916116953 353911.504249 4032304.256556 -0.267980 0.0 0.0 0.0 1.0
1741150264.117825985 353911.657858 4032304.220743 -0.260293 0.0 0.0 0.0 1.0
1741150264.117825985 353911.657858 4032304.220743 -0.260293 0.0 0.0 0.0 1.0
1741150264.319536686 353911.817493 4032304.166875 -0.267059 0.0 0.0 0.0 1.0
1741150264.319536686 353911.817493 4032304.166875 -0.267059 0.0 0.0 0.0 1.0
1741150264.521245480 353911.972894 4032304.101725 -0.273218 0.0 0.0 0.0 1.0
1741150264.521245480 353911.972894 4032304.101725 -0.273218 0.0 0.0 0.0 1.0
1741150264.722943306 353912.116438 4032304.041168 -0.263924 0.0 0.0 0.0 1.0
1741150264.722943306 353912.116438 4032304.041168 -0.263924 0.0 0.0 0.0 1.0
1741150264.924649954 353912.278106 4032303.995193 -0.279252 0.0 0.0 0.0 1.0
1741150264.924649954 353912.278106 4032303.995193 -0.279252 0.0 0.0 0.0 1.0
1741150265.126351357 353912.421639 4032303.932091 -0.288344 0.0 0.0 0.0 1.0
1741150265.126351357 353912.421639 4032303.932091 -0.288344 0.0 0.0 0.0 1.0
1741150265.126351357 353912.421639 4032303.932091 -0.288344 0.0 0.0 0.0 1.0
1741150265.428910255 353912.645235 4032303.864614 -0.280672 0.0 0.0 0.0 1.0
1741150265.428910255 353912.645235 4032303.864614 -0.280672 0.0 0.0 0.0 1.0
1741150265.630616665 353912.741134 4032303.799002 -0.254076 0.0 0.0 0.0 1.0
1741150265.630616665 353912.741134 4032303.799002 -0.254076 0.0 0.0 0.0 1.0
1741150265.832375050 353912.861177 4032303.738995 -0.264039 0.0 0.0 0.0 1.0
1741150265.832375050 353912.861177 4032303.738995 -0.264039 0.0 0.0 0.0 1.0
1741150266.034055471 353913.006536 4032303.693337 -0.254759 0.0 0.0 0.0 1.0
1741150266.034055471 353913.006536 4032303.693337 -0.254759 0.0 0.0 0.0 1.0
1741150266.235729694 353913.142895 4032303.648748 -0.267632 0.0 0.0 0.0 1.0
1741150266.235729694 353913.142895 4032303.648748 -0.267632 0.0 0.0 0.0 1.0
1741150266.437515020 353913.256984 4032303.571968 -0.265009 0.0 0.0 0.0 1.0
1741150266.437515020 353913.256984 4032303.571968 -0.265009 0.0 0.0 0.0 1.0
1741150266.639141083 353913.392560 4032303.539188 -0.272567 0.0 0.0 0.0 1.0
1741150266.639141083 353913.392560 4032303.539188 -0.272567 0.0 0.0 0.0 1.0
1741150266.840849400 353913.519924 4032303.487366 -0.287621 0.0 0.0 0.0 1.0
1741150266.840849400 353913.519924 4032303.487366 -0.287621 0.0 0.0 0.0 1.0
1741150267.042556763 353913.649728 4032303.413975 -0.289702 0.0 0.0 0.0 1.0
1741150267.042556763 353913.649728 4032303.413975 -0.289702 0.0 0.0 0.0 1.0
1741150267.042556763 353913.649728 4032303.413975 -0.289702 0.0 0.0 0.0 1.0
1741150267.345109940 353913.824815 4032303.339553 -0.277357 0.0 0.0 0.0 1.0
1741150267.345109940 353913.824815 4032303.339553 -0.277357 0.0 0.0 0.0 1.0
1741150267.546814680 353913.951005 4032303.269542 -0.283723 0.0 0.0 0.0 1.0
1741150267.546814680 353913.951005 4032303.269542 -0.283723 0.0 0.0 0.0 1.0
1741150267.748520374 353914.080131 4032303.198122 -0.296317 0.0 0.0 0.0 1.0
1741150267.748520374 353914.080131 4032303.198122 -0.296317 0.0 0.0 0.0 1.0
1741150267.748520374 353914.080131 4032303.198122 -0.296317 0.0 0.0 0.0 1.0
1741150267.950223923 353914.238875 4032303.126150 -0.300278 0.0 0.0 0.0 1.0
1741150268.151929855 353914.356475 4032303.044902 -0.290243 0.0 0.0 0.0 1.0
1741150268.151929855 353914.356475 4032303.044902 -0.290243 0.0 0.0 0.0 1.0
1741150268.151929855 353914.356475 4032303.044902 -0.290243 0.0 0.0 0.0 1.0
1741150268.151929855 353914.356475 4032303.044902 -0.290243 0.0 0.0 0.0 1.0
1741150268.454492331 353914.541053 4032302.880667 -0.315358 0.0 0.0 0.0 1.0
1741150268.454492331 353914.541053 4032302.880667 -0.315358 0.0 0.0 0.0 1.0
1741150268.656196117 353914.632987 4032302.786779 -0.298404 0.0 0.0 0.0 1.0
1741150268.656196117 353914.632987 4032302.786779 -0.298404 0.0 0.0 0.0 1.0
1741150268.857902527 353914.735901 4032302.681543 -0.280792 0.0 0.0 0.0 1.0
1741150268.857902527 353914.735901 4032302.681543 -0.280792 0.0 0.0 0.0 1.0
1741150269.059606552 353914.826770 4032302.582545 -0.286600 0.0 0.0 0.0 1.0
1741150269.059606552 353914.826770 4032302.582545 -0.286600 0.0 0.0 0.0 1.0
1741150269.261308193 353914.926152 4032302.466750 -0.283565 0.0 0.0 0.0 1.0
1741150269.261308193 353914.926152 4032302.466750 -0.283565 0.0 0.0 0.0 1.0
1741150269.463016033 353915.021973 4032302.381356 -0.284877 0.0 0.0 0.0 1.0
1741150269.463016033 353915.021973 4032302.381356 -0.284877 0.0 0.0 0.0 1.0
1741150269.664724350 353915.120498 4032302.255223 -0.291884 0.0 0.0 0.0 1.0
1741150269.664724350 353915.120498 4032302.255223 -0.291884 0.0 0.0 0.0 1.0
1741150269.866425037 353915.207291 4032302.133140 -0.293669 0.0 0.0 0.0 1.0
1741150269.866425037 353915.207291 4032302.133140 -0.293669 0.0 0.0 0.0 1.0
1741150270.168979645 353915.345293 4032301.999097 -0.289535 0.0 0.0 0.0 1.0
1741150270.168979645 353915.345293 4032301.999097 -0.289535 0.0 0.0 0.0 1.0
1741150270.370686531 353915.431027 4032301.864118 -0.299550 0.0 0.0 0.0 1.0
1741150270.370686531 353915.431027 4032301.864118 -0.299550 0.0 0.0 0.0 1.0
1741150270.370686531 353915.431027 4032301.864118 -0.299550 0.0 0.0 0.0 1.0
1741150270.572391987 353915.525742 4032301.729068 -0.301838 0.0 0.0 0.0 1.0
1741150270.572391987 353915.525742 4032301.729068 -0.301838 0.0 0.0 0.0 1.0
1741150270.774108648 353915.596168 4032301.563647 -0.308541 0.0 0.0 0.0 1.0
1741150270.774108648 353915.596168 4032301.563647 -0.308541 0.0 0.0 0.0 1.0
1741150270.774108648 353915.596168 4032301.563647 -0.308541 0.0 0.0 0.0 1.0
1741150271.076661348 353915.676357 4032301.322645 -0.300670 0.0 0.0 0.0 1.0
1741150271.076661348 353915.676357 4032301.322645 -0.300670 0.0 0.0 0.0 1.0
1741150271.278367043 353915.720330 4032301.196804 -0.302259 0.0 0.0 0.0 1.0
1741150271.278367043 353915.720330 4032301.196804 -0.302259 0.0 0.0 0.0 1.0
1741150271.480070353 353915.744635 4032301.025483 -0.278226 0.0 0.0 0.0 1.0
1741150271.480070353 353915.744635 4032301.025483 -0.278226 0.0 0.0 0.0 1.0
1741150271.681774139 353915.784085 4032300.873587 -0.297187 0.0 0.0 0.0 1.0
1741150271.681774139 353915.784085 4032300.873587 -0.297187 0.0 0.0 0.0 1.0
1741150271.681774139 353915.784085 4032300.873587 -0.297187 0.0 0.0 0.0 1.0
1741150271.681774139 353915.784085 4032300.873587 -0.297187 0.0 0.0 0.0 1.0
1741150272.085180759 353915.860944 4032300.589968 -0.304877 0.0 0.0 0.0 1.0
1741150272.085180759 353915.860944 4032300.589968 -0.304877 0.0 0.0 0.0 1.0
1741150272.286890984 353915.878197 4032300.428276 -0.261839 0.0 0.0 0.0 1.0
1741150272.286890984 353915.878197 4032300.428276 -0.261839 0.0 0.0 0.0 1.0
1741150272.488589048 353915.873662 4032300.237924 -0.288858 0.0 0.0 0.0 1.0
1741150272.488589048 353915.873662 4032300.237924 -0.288858 0.0 0.0 0.0 1.0
1741150272.488589048 353915.873662 4032300.237924 -0.288858 0.0 0.0 0.0 1.0
1741150272.791148663 353915.825040 4032299.947063 -0.292473 0.0 0.0 0.0 1.0
1741150272.791148663 353915.825040 4032299.947063 -0.292473 0.0 0.0 0.0 1.0
1741150272.992857456 353915.781848 4032299.749255 -0.293587 0.0 0.0 0.0 1.0
1741150272.992857456 353915.781848 4032299.749255 -0.293587 0.0 0.0 0.0 1.0
1741150273.194559336 353915.773380 4032299.591860 -0.333622 0.0 0.0 0.0 1.0
1741150273.194559336 353915.773380 4032299.591860 -0.333622 0.0 0.0 0.0 1.0
1741150273.396261215 353915.771852 4032299.458438 -0.341762 0.0 0.0 0.0 1.0
1741150273.396261215 353915.771852 4032299.458438 -0.341762 0.0 0.0 0.0 1.0
1741150273.597978115 353915.745323 4032299.270921 -0.331010 0.0 0.0 0.0 1.0
1741150273.597978115 353915.745323 4032299.270921 -0.331010 0.0 0.0 0.0 1.0
1741150273.799683094 353915.736397 4032299.066206 -0.386201 0.0 0.0 0.0 1.0
1741150273.799683094 353915.736397 4032299.066206 -0.386201 0.0 0.0 0.0 1.0
1741150274.001382828 353915.730265 4032298.841752 -0.396663 0.0 0.0 0.0 1.0
1741150274.001382828 353915.730265 4032298.841752 -0.396663 0.0 0.0 0.0 1.0
1741150274.203085899 353915.719683 4032298.589612 -0.439074 0.0 0.0 0.0 1.0
1741150274.203085899 353915.719683 4032298.589612 -0.439074 0.0 0.0 0.0 1.0
1741150274.404791355 353915.705541 4032298.383170 -0.430356 0.0 0.0 0.0 1.0
1741150274.404791355 353915.705541 4032298.383170 -0.430356 0.0 0.0 0.0 1.0
1741150274.606494904 353915.691364 4032298.129851 -0.490320 0.0 0.0 0.0 1.0
1741150274.606494904 353915.691364 4032298.129851 -0.490320 0.0 0.0 0.0 1.0
1741150274.808199167 353915.667807 4032297.889052 -0.489972 0.0 0.0 0.0 1.0
1741150274.808199167 353915.667807 4032297.889052 -0.489972 0.0 0.0 0.0 1.0
1741150275.009909391 353915.647061 4032297.635542 -0.510380 0.0 0.0 0.0 1.0
1741150275.009909391 353915.647061 4032297.635542 -0.510380 0.0 0.0 0.0 1.0
1741150275.211609364 353915.592744 4032297.340856 -0.538808 0.0 0.0 0.0 1.0
1741150275.211609364 353915.592744 4032297.340856 -0.538808 0.0 0.0 0.0 1.0
1741150275.211609364 353915.592744 4032297.340856 -0.538808 0.0 0.0 0.0 1.0
1741150275.211609364 353915.592744 4032297.340856 -0.538808 0.0 0.0 0.0 1.0
1741150275.615021706 353915.507503 4032296.753514 -0.613930 0.0 0.0 0.0 1.0
1741150275.615021706 353915.507503 4032296.753514 -0.613930 0.0 0.0 0.0 1.0
1741150275.816726685 353915.482754 4032296.537278 -0.689818 0.0 0.0 0.0 1.0
1741150275.816726685 353915.482754 4032296.537278 -0.689818 0.0 0.0 0.0 1.0
1741150276.018430710 353915.428533 4032296.238441 -0.688398 0.0 0.0 0.0 1.0
1741150276.018430710 353915.428533 4032296.238441 -0.688398 0.0 0.0 0.0 1.0
1741150276.220135689 353915.404923 4032295.982135 -0.694995 0.0 0.0 0.0 1.0
1741150276.220135689 353915.404923 4032295.982135 -0.694995 0.0 0.0 0.0 1.0
1741150276.220135689 353915.404923 4032295.982135 -0.694995 0.0 0.0 0.0 1.0
1741150276.522692680 353915.336158 4032295.658631 -0.734469 0.0 0.0 0.0 1.0
1741150276.522692680 353915.336158 4032295.658631 -0.734469 0.0 0.0 0.0 1.0
1741150276.724399567 353915.331497 4032295.452609 -0.741172 0.0 0.0 0.0 1.0
1741150276.724399567 353915.331497 4032295.452609 -0.741172 0.0 0.0 0.0 1.0
1741150276.926105261 353915.302241 4032295.285805 -0.744663 0.0 0.0 0.0 1.0
1741150276.926105261 353915.302241 4032295.285805 -0.744663 0.0 0.0 0.0 1.0
1741150277.127810955 353915.287609 4032295.125366 -0.802793 0.0 0.0 0.0 1.0
1741150277.127810955 353915.287609 4032295.125366 -0.802793 0.0 0.0 0.0 1.0
1741150277.127810955 353915.287609 4032295.125366 -0.802793 0.0 0.0 0.0 1.0
1741150277.430377007 353915.257768 4032294.857445 -0.830556 0.0 0.0 0.0 1.0
1741150277.430377007 353915.257768 4032294.857445 -0.830556 0.0 0.0 0.0 1.0
1741150277.430377007 353915.257768 4032294.857445 -0.830556 0.0 0.0 0.0 1.0
1741150277.732930183 353915.211456 4032294.652064 -0.779674 0.0 0.0 0.0 1.0
1741150277.732930183 353915.211456 4032294.652064 -0.779674 0.0 0.0 0.0 1.0
1741150277.934635162 353915.193060 4032294.506472 -0.820472 0.0 0.0 0.0 1.0
1741150277.934635162 353915.193060 4032294.506472 -0.820472 0.0 0.0 0.0 1.0
1741150278.136338234 353915.178698 4032294.362200 -0.821594 0.0 0.0 0.0 1.0
1741150278.136338234 353915.178698 4032294.362200 -0.821594 0.0 0.0 0.0 1.0
1741150278.136338234 353915.178698 4032294.362200 -0.821594 0.0 0.0 0.0 1.0
1741150278.136338234 353915.178698 4032294.362200 -0.821594 0.0 0.0 0.0 1.0
1741150278.539745331 353915.151039 4032294.122217 -0.825601 0.0 0.0 0.0 1.0
1741150278.539745331 353915.151039 4032294.122217 -0.825601 0.0 0.0 0.0 1.0
1741150278.741454601 353915.134147 4032294.033790 -0.829414 0.0 0.0 0.0 1.0
1741150278.741454601 353915.134147 4032294.033790 -0.829414 0.0 0.0 0.0 1.0
1741150278.943161249 353915.126512 4032293.941834 -0.828545 0.0 0.0 0.0 1.0
1741150278.943161249 353915.126512 4032293.941834 -0.828545 0.0 0.0 0.0 1.0
1741150278.943161249 353915.126512 4032293.941834 -0.828545 0.0 0.0 0.0 1.0
1741150278.943161249 353915.126512 4032293.941834 -0.828545 0.0 0.0 0.0 1.0
1741150278.943161249 353915.126512 4032293.941834 -0.828545 0.0 0.0 0.0 1.0
1741150278.943161249 353915.126512 4032293.941834 -0.828545 0.0 0.0 0.0 1.0
1741150278.943161249 353915.126512 4032293.941834 -0.828545 0.0 0.0 0.0 1.0
1741150278.943161249 353915.126512 4032293.941834 -0.828545 0.0 0.0 0.0 1.0
1741150278.943161249 353915.126512 4032293.941834 -0.828545 0.0 0.0 0.0 1.0
1741150279.850830317 353915.049686 4032293.426915 -0.856084 0.0 0.0 0.0 1.0
1741150279.850830317 353915.049686 4032293.426915 -0.856084 0.0 0.0 0.0 1.0
1741150280.052533388 353915.019897 4032293.242551 -0.859061 0.0 0.0 0.0 1.0
1741150280.052533388 353915.019897 4032293.242551 -0.859061 0.0 0.0 0.0 1.0
1741150280.052533388 353915.019897 4032293.242551 -0.859061 0.0 0.0 0.0 1.0
1741150280.052533388 353915.019897 4032293.242551 -0.859061 0.0 0.0 0.0 1.0
1741150280.052533388 353915.019897 4032293.242551 -0.859061 0.0 0.0 0.0 1.0
1741150280.556796551 353914.956166 4032292.748936 -0.857509 0.0 0.0 0.0 1.0
1741150280.556796551 353914.956166 4032292.748936 -0.857509 0.0 0.0 0.0 1.0
1741150280.758503675 353914.927518 4032292.548506 -0.879956 0.0 0.0 0.0 1.0
1741150280.758503675 353914.927518 4032292.548506 -0.879956 0.0 0.0 0.0 1.0
1741150280.758503675 353914.927518 4032292.548506 -0.879956 0.0 0.0 0.0 1.0
1741150280.960211754 353914.908725 4032292.384352 -0.879047 0.0 0.0 0.0 1.0
1741150281.161915302 353914.886251 4032292.184526 -0.884412 0.0 0.0 0.0 1.0
1741150281.161915302 353914.886251 4032292.184526 -0.884412 0.0 0.0 0.0 1.0
1741150281.161915302 353914.886251 4032292.184526 -0.884412 0.0 0.0 0.0 1.0
1741150281.363624573 353914.859545 4032291.973142 -0.880942 0.0 0.0 0.0 1.0
1741150281.363624573 353914.859545 4032291.973142 -0.880942 0.0 0.0 0.0 1.0
1741150281.363624573 353914.859545 4032291.973142 -0.880942 0.0 0.0 0.0 1.0
1741150281.666182518 353914.812957 4032291.652575 -0.884120 0.0 0.0 0.0 1.0
1741150281.666182518 353914.812957 4032291.652575 -0.884120 0.0 0.0 0.0 1.0
1741150281.867887259 353914.771348 4032291.467363 -0.932411 0.0 0.0 0.0 1.0
1741150281.867887259 353914.771348 4032291.467363 -0.932411 0.0 0.0 0.0 1.0
1741150282.069592476 353914.748435 4032291.246415 -0.924034 0.0 0.0 0.0 1.0
1741150282.069592476 353914.748435 4032291.246415 -0.924034 0.0 0.0 0.0 1.0
1741150282.069592476 353914.748435 4032291.246415 -0.924034 0.0 0.0 0.0 1.0
1741150282.069592476 353914.748435 4032291.246415 -0.924034 0.0 0.0 0.0 1.0
1741150282.069592476 353914.748435 4032291.246415 -0.924034 0.0 0.0 0.0 1.0
1741150282.069592476 353914.748435 4032291.246415 -0.924034 0.0 0.0 0.0 1.0
1741150282.674702644 353914.617554 4032290.592503 -0.937408 0.0 0.0 0.0 1.0
1741150282.674702644 353914.617554 4032290.592503 -0.937408 0.0 0.0 0.0 1.0
1741150282.674702644 353914.617554 4032290.592503 -0.937408 0.0 0.0 0.0 1.0
1741150282.674702644 353914.617554 4032290.592503 -0.937408 0.0 0.0 0.0 1.0
1741150282.674702644 353914.617554 4032290.592503 -0.937408 0.0 0.0 0.0 1.0
1741150283.178971529 353914.551899 4032290.029508 -0.984774 0.0 0.0 0.0 1.0
1741150283.178971529 353914.551899 4032290.029508 -0.984774 0.0 0.0 0.0 1.0
1741150283.178971529 353914.551899 4032290.029508 -0.984774 0.0 0.0 0.0 1.0
1741150283.178971529 353914.551899 4032290.029508 -0.984774 0.0 0.0 0.0 1.0
1741150283.178971529 353914.551899 4032290.029508 -0.984774 0.0 0.0 0.0 1.0
1741150283.380673647 353914.510740 4032289.828669 -0.998571 0.0 0.0 0.0 1.0
1741150283.380673647 353914.510740 4032289.828669 -0.998571 0.0 0.0 0.0 1.0
1741150283.884932995 353914.437628 4032289.273768 -1.003482 0.0 0.0 0.0 1.0
1741150283.884932995 353914.437628 4032289.273768 -1.003482 0.0 0.0 0.0 1.0
1741150283.884932995 353914.437628 4032289.273768 -1.003482 0.0 0.0 0.0 1.0
1741150284.187495708 353914.414016 4032288.992031 -1.003093 0.0 0.0 0.0 1.0
1741150284.187495708 353914.414016 4032288.992031 -1.003093 0.0 0.0 0.0 1.0
1741150284.187495708 353914.414016 4032288.992031 -1.003093 0.0 0.0 0.0 1.0
1741150284.389206886 353914.391114 4032288.801452 -1.013058 0.0 0.0 0.0 1.0
1741150284.389206886 353914.391114 4032288.801452 -1.013058 0.0 0.0 0.0 1.0
1741150284.389206886 353914.391114 4032288.801452 -1.013058 0.0 0.0 0.0 1.0
1741150284.389206886 353914.391114 4032288.801452 -1.013058 0.0 0.0 0.0 1.0
1741150284.691760063 353914.367024 4032288.547637 -1.015467 0.0 0.0 0.0 1.0
1741150284.691760063 353914.367024 4032288.547637 -1.015467 0.0 0.0 0.0 1.0
1741150285.095180988 353914.340964 4032288.204298 -1.002652 0.0 0.0 0.0 1.0
1741150285.095180988 353914.340964 4032288.204298 -1.002652 0.0 0.0 0.0 1.0
1741150285.296869755 353914.318329 4032288.065583 -1.001237 0.0 0.0 0.0 1.0
1741150285.296869755 353914.318329 4032288.065583 -1.001237 0.0 0.0 0.0 1.0
1741150285.498589993 353914.311522 4032287.942858 -1.009134 0.0 0.0 0.0 1.0
1741150285.498589993 353914.311522 4032287.942858 -1.009134 0.0 0.0 0.0 1.0
1741150285.700277805 353914.301892 4032287.807545 -1.016383 0.0 0.0 0.0 1.0
1741150285.700277805 353914.301892 4032287.807545 -1.016383 0.0 0.0 0.0 1.0
1741150285.901983738 353914.276588 4032287.645260 -1.014143 0.0 0.0 0.0 1.0
1741150285.901983738 353914.276588 4032287.645260 -1.014143 0.0 0.0 0.0 1.0
1741150286.103693724 353914.256530 4032287.506159 -1.010380 0.0 0.0 0.0 1.0
1741150286.103693724 353914.256530 4032287.506159 -1.010380 0.0 0.0 0.0 1.0
1741150286.103693724 353914.256530 4032287.506159 -1.010380 0.0 0.0 0.0 1.0
1741150286.103693724 353914.256530 4032287.506159 -1.010380 0.0 0.0 0.0 1.0
1741150286.406248808 353914.219842 4032287.297059 -1.018604 0.0 0.0 0.0 1.0
1741150286.607958794 353914.183641 4032287.138550 -1.016409 0.0 0.0 0.0 1.0
1741150286.607958794 353914.183641 4032287.138550 -1.016409 0.0 0.0 0.0 1.0
1741150286.607958794 353914.183641 4032287.138550 -1.016409 0.0 0.0 0.0 1.0
1741150286.910522699 353914.154318 4032286.915733 -1.013726 0.0 0.0 0.0 1.0
1741150286.910522699 353914.154318 4032286.915733 -1.013726 0.0 0.0 0.0 1.0
1741150287.112220049 353914.118557 4032286.769930 -1.012644 0.0 0.0 0.0 1.0
1741150287.112220049 353914.118557 4032286.769930 -1.012644 0.0 0.0 0.0 1.0
1741150287.313922405 353914.097686 4032286.611802 -1.029940 0.0 0.0 0.0 1.0
1741150287.313922405 353914.097686 4032286.611802 -1.029940 0.0 0.0 0.0 1.0
1741150287.515623331 353914.058290 4032286.432719 -1.041249 0.0 0.0 0.0 1.0
1741150287.515623331 353914.058290 4032286.432719 -1.041249 0.0 0.0 0.0 1.0
1741150287.515623331 353914.058290 4032286.432719 -1.041249 0.0 0.0 0.0 1.0
1741150287.818184376 353914.035032 4032286.189306 -1.036817 0.0 0.0 0.0 1.0
1741150287.818184376 353914.035032 4032286.189306 -1.036817 0.0 0.0 0.0 1.0
1741150288.019894361 353914.001764 4032286.038428 -1.035244 0.0 0.0 0.0 1.0
1741150288.019894361 353914.001764 4032286.038428 -1.035244 0.0 0.0 0.0 1.0
1741150288.019894361 353914.001764 4032286.038428 -1.035244 0.0 0.0 0.0 1.0
1741150288.322445393 353913.966169 4032285.828391 -1.039354 0.0 0.0 0.0 1.0
1741150288.322445393 353913.966169 4032285.828391 -1.039354 0.0 0.0 0.0 1.0
1741150288.524150133 353913.953540 4032285.697499 -1.032317 0.0 0.0 0.0 1.0
1741150288.524150133 353913.953540 4032285.697499 -1.032317 0.0 0.0 0.0 1.0
1741150288.524150133 353913.953540 4032285.697499 -1.032317 0.0 0.0 0.0 1.0
1741150288.826715469 353913.910776 4032285.480335 -1.042339 0.0 0.0 0.0 1.0
1741150288.826715469 353913.910776 4032285.480335 -1.042339 0.0 0.0 0.0 1.0
1741150289.028416395 353913.886764 4032285.343065 -1.055073 0.0 0.0 0.0 1.0
1741150289.028416395 353913.886764 4032285.343065 -1.055073 0.0 0.0 0.0 1.0
1741150289.028416395 353913.886764 4032285.343065 -1.055073 0.0 0.0 0.0 1.0
1741150289.230125427 353913.875509 4032285.195859 -1.047804 0.0 0.0 0.0 1.0
1741150289.230125427 353913.875509 4032285.195859 -1.047804 0.0 0.0 0.0 1.0
1741150289.230125427 353913.875509 4032285.195859 -1.047804 0.0 0.0 0.0 1.0
1741150289.532680035 353913.855437 4032284.987118 -1.058492 0.0 0.0 0.0 1.0
1741150289.532680035 353913.855437 4032284.987118 -1.058492 0.0 0.0 0.0 1.0
1741150289.532680035 353913.855437 4032284.987118 -1.058492 0.0 0.0 0.0 1.0
1741150289.734390259 353913.834884 4032284.877312 -1.046371 0.0 0.0 0.0 1.0
1741150289.734390259 353913.834884 4032284.877312 -1.046371 0.0 0.0 0.0 1.0
1741150290.137798786 353913.806840 4032284.677976 -1.051909 0.0 0.0 0.0 1.0
1741150290.137798786 353913.806840 4032284.677976 -1.051909 0.0 0.0 0.0 1.0
1741150290.137798786 353913.806840 4032284.677976 -1.051909 0.0 0.0 0.0 1.0
1741150290.137798786 353913.806840 4032284.677976 -1.051909 0.0 0.0 0.0 1.0
1741150290.541206360 353913.781930 4032284.473167 -1.062490 0.0 0.0 0.0 1.0
1741150290.541206360 353913.781930 4032284.473167 -1.062490 0.0 0.0 0.0 1.0
1741150290.742912769 353913.771232 4032284.379588 -1.059921 0.0 0.0 0.0 1.0
1741150290.742912769 353913.771232 4032284.379588 -1.059921 0.0 0.0 0.0 1.0
1741150290.742912769 353913.771232 4032284.379588 -1.059921 0.0 0.0 0.0 1.0
1741150291.045472383 353913.773839 4032284.247121 -1.049092 0.0 0.0 0.0 1.0
1741150291.045472383 353913.773839 4032284.247121 -1.049092 0.0 0.0 0.0 1.0
1741150291.045472383 353913.773839 4032284.247121 -1.049092 0.0 0.0 0.0 1.0
1741150291.247170210 353913.754911 4032284.144392 -1.048307 0.0 0.0 0.0 1.0
1741150291.247170210 353913.754911 4032284.144392 -1.048307 0.0 0.0 0.0 1.0
1741150291.247170210 353913.754911 4032284.144392 -1.048307 0.0 0.0 0.0 1.0
1741150291.650587559 353913.732019 4032283.890850 -1.049784 0.0 0.0 0.0 1.0
1741150291.650587559 353913.732019 4032283.890850 -1.049784 0.0 0.0 0.0 1.0
1741150291.852292061 353913.713317 4032283.739859 -1.047355 0.0 0.0 0.0 1.0
1741150291.852292061 353913.713317 4032283.739859 -1.047355 0.0 0.0 0.0 1.0
1741150292.053999901 353913.700026 4032283.580350 -1.046043 0.0 0.0 0.0 1.0
