# timestamp tx ty tz qx qy qz qw
1741150245.181998491 353891.142668 4032303.133964 0.000000 0.0 0.0 0.0 1.0
1741150245.281726837 353891.206030 4032303.142141 0.000000 0.0 0.0 0.0 1.0
1741150245.375536919 353891.285839 4032303.133025 0.000000 0.0 0.0 0.0 1.0
1741150245.475525379 353891.364583 4032303.122817 0.000000 0.0 0.0 0.0 1.0
1741150245.575204849 353891.442253 4032303.110963 0.000000 0.0 0.0 0.0 1.0
1741150245.679705858 353891.535923 4032303.081823 0.000000 0.0 0.0 0.0 1.0
1741150245.773267508 353891.605553 4032303.133726 0.000000 0.0 0.0 0.0 1.0
1741150245.878072023 353891.688712 4032303.128252 0.000000 0.0 0.0 0.0 1.0
1741150245.971619129 353891.765616 4032303.115302 0.000000 0.0 0.0 0.0 1.0
1741150246.071271658 353891.853139 4032303.155806 0.000000 0.0 0.0 0.0 1.0
1741150246.178831339 353891.928923 4032303.156190 0.000000 0.0 0.0 0.0 1.0
1741150246.278576612 353892.006751 4032303.171335 0.000000 0.0 0.0 0.0 1.0
1741150246.371670961 353892.089356 4032303.177337 0.000000 0.0 0.0 0.0 1.0
1741150246.471327305 353892.139082 4032303.174648 0.000000 0.0 0.0 0.0 1.0
1741150246.570961475 353892.209368 4032303.150342 0.000000 0.0 0.0 0.0 1.0
1741150246.670603514 353892.267426 4032303.136600 0.000000 0.0 0.0 0.0 1.0
1741150246.770308971 353892.318168 4032303.149798 0.000000 0.0 0.0 0.0 1.0
1741150246.869909286 353892.375649 4032303.154930 0.000000 0.0 0.0 0.0 1.0
1741150246.974707127 353892.453249 4032303.165456 0.000000 0.0 0.0 0.0 1.0
1741150247.072983980 353892.522407 4032303.136361 0.000000 0.0 0.0 0.0 1.0
1741150247.177834988 353892.589358 4032303.153539 0.000000 0.0 0.0 0.0 1.0
1741150247.274158001 353892.663060 4032303.154513 0.000000 0.0 0.0 0.0 1.0
1741150247.371252537 353892.723018 4032303.147027 0.000000 0.0 0.0 0.0 1.0
1741150247.464881182 353892.782744 4032303.170061 0.000000 0.0 0.0 0.0 1.0
1741150247.569854498 353892.846446 4032303.145312 0.000000 0.0 0.0 0.0 1.0
1741150247.669667006 353892.927906 4032303.163170 0.000000 0.0 0.0 0.0 1.0
1741150247.769455433 353892.979985 4032303.149344 0.000000 0.0 0.0 0.0 1.0
1741150247.869289398 353893.055883 4032303.183016 0.000000 0.0 0.0 0.0 1.0
1741150247.969165087 353893.154272 4032303.194300 0.000000 0.0 0.0 0.0 1.0
1741150248.068990707 353893.229858 4032303.209483 0.000000 0.0 0.0 0.0 1.0
1741150248.176747322 353893.305592 4032303.198032 0.000000 0.0 0.0 0.0 1.0
1741150248.276540518 353893.395708 4032303.188557 0.000000 0.0 0.0 0.0 1.0
1741150248.376437664 353893.475469 4032303.211992 0.000000 0.0 0.0 0.0 1.0
1741150248.476189375 353893.554153 4032303.180516 0.000000 0.0 0.0 0.0 1.0
1741150248.576036215 353893.618728 4032303.180905 0.000000 0.0 0.0 0.0 1.0
1741150248.675875425 353893.698957 4032303.178995 0.000000 0.0 0.0 0.0 1.0
1741150248.775744200 353893.777862 4032303.195971 0.000000 0.0 0.0 0.0 1.0
1741150248.875513792 353893.882331 4032303.231011 0.000000 0.0 0.0 0.0 1.0
1741150248.975186348 353893.958074 4032303.264316 0.000000 0.0 0.0 0.0 1.0
1741150249.074813366 353894.021408 4032303.288583 0.000000 0.0 0.0 0.0 1.0
1741150249.182386160 353894.117251 4032303.326173 0.000000 0.0 0.0 0.0 1.0
1741150249.276001215 353894.199294 4032303.351974 0.000000 0.0 0.0 0.0 1.0
1741150249.375737667 353894.293732 4032303.350563 0.000000 0.0 0.0 0.0 1.0
1741150249.475367308 353894.357307 4032303.353743 0.000000 0.0 0.0 0.0 1.0
1741150249.574958324 353894.410573 4032303.357097 0.000000 0.0 0.0 0.0 1.0
1741150249.674708843 353894.492122 4032303.344807 0.000000 0.0 0.0 0.0 1.0
1741150249.774287462 353894.567975 4032303.340381 0.000000 0.0 0.0 0.0 1.0
1741150249.873961449 353894.632964 4032303.347606 0.000000 0.0 0.0 0.0 1.0
1741150249.967507124 353894.706850 4032303.359489 0.000000 0.0 0.0 0.0 1.0
1741150250.072337866 353894.772049 4032303.334899 0.000000 0.0 0.0 0.0 1.0
1741150250.179822683 353894.813800 4032303.337893 0.000000 0.0 0.0 0.0 1.0
1741150250.273446321 353894.902365 4032303.360439 0.000000 0.0 0.0 0.0 1.0
1741150250.373070002 353894.964052 4032303.331470 0.000000 0.0 0.0 0.0 1.0
1741150250.472749710 353895.025139 4032303.364283 0.000000 0.0 0.0 0.0 1.0
1741150250.572460651 353895.097802 4032303.374522 0.000000 0.0 0.0 0.0 1.0
1741150250.672057867 353895.186954 4032303.387627 0.000000 0.0 0.0 0.0 1.0
1741150250.771738052 353895.262615 4032303.398370 0.000000 0.0 0.0 0.0 1.0
1741150250.868870974 353895.348698 4032303.415595 0.000000 0.0 0.0 0.0 1.0
1741150250.968581200 353895.432165 4032303.419549 0.000000 0.0 0.0 0.0 1.0
1741150251.068182945 353895.517237 4032303.438825 0.000000 0.0 0.0 0.0 1.0
1741150251.175755739 353895.593888 4032303.463978 0.000000 0.0 0.0 0.0 1.0
1741150251.275469065 353895.690249 4032303.452548 0.000000 0.0 0.0 0.0 1.0
1741150251.369046688 353895.773835 4032303.472404 0.000000 0.0 0.0 0.0 1.0
1741150251.473791122 353895.853884 4032303.468648 0.000000 0.0 0.0 0.0 1.0
1741150251.573439121 353895.929553 4032303.453313 0.000000 0.0 0.0 0.0 1.0
1741150251.673103333 353896.002739 4032303.476860 0.000000 0.0 0.0 0.0 1.0
1741150251.766726971 353896.085335 4032303.482307 0.000000 0.0 0.0 0.0 1.0
1741150251.871581078 353896.132593 4032303.483913 0.000000 0.0 0.0 0.0 1.0
1741150251.971113682 353896.221309 4032303.488887 0.000000 0.0 0.0 0.0 1.0
1741150252.070794344 353896.281323 4032303.484729 0.000000 0.0 0.0 0.0 1.0
1741150252.178318262 353896.347947 4032303.500249 0.000000 0.0 0.0 0.0 1.0
1741150252.277983665 353896.412868 4032303.512283 0.000000 0.0 0.0 0.0 1.0
1741150252.371590376 353896.494794 4032303.504611 0.000000 0.0 0.0 0.0 1.0
1741150252.471265316 353896.552431 4032303.518988 0.000000 0.0 0.0 0.0 1.0
1741150252.570915222 353896.635040 4032303.534052 0.000000 0.0 0.0 0.0 1.0
1741150252.670571089 353896.686617 4032303.525968 0.000000 0.0 0.0 0.0 1.0
1741150252.775304556 353896.768838 4032303.553430 0.000000 0.0 0.0 0.0 1.0
1741150252.875038147 353896.861123 4032303.530788 0.000000 0.0 0.0 0.0 1.0
1741150252.974679232 353896.923746 4032303.539532 0.000000 0.0 0.0 0.0 1.0
1741150253.074301004 353896.984240 4032303.537215 0.000000 0.0 0.0 0.0 1.0
1741150253.181833506 353897.078625 4032303.506214 0.000000 0.0 0.0 0.0 1.0
1741150253.275418997 353897.158299 4032303.524472 0.000000 0.0 0.0 0.0 1.0
1741150253.369044304 353897.226155 4032303.524436 0.000000 0.0 0.0 0.0 1.0
1741150253.468707085 353897.314082 4032303.509264 0.000000 0.0 0.0 0.0 1.0
1741150253.573461771 353897.389076 4032303.515950 0.000000 0.0 0.0 0.0 1.0
1741150253.673155069 353897.461688 4032303.505476 0.000000 0.0 0.0 0.0 1.0
1741150253.773212194 353897.525943 4032303.469251 0.000000 0.0 0.0 0.0 1.0
1741150253.872952938 353897.592610 4032303.469604 0.000000 0.0 0.0 0.0 1.0
1741150253.972978115 353897.649616 4032303.446632 0.000000 0.0 0.0 0.0 1.0
1741150254.072853088 353897.718515 4032303.446393 0.000000 0.0 0.0 0.0 1.0
1741150254.180560589 353897.778261 4032303.435212 0.000000 0.0 0.0 0.0 1.0
1741150254.280349970 353897.849693 4032303.434560 0.000000 0.0 0.0 0.0 1.0
1741150254.374140501 353897.920675 4032303.451485 0.000000 0.0 0.0 0.0 1.0
1741150254.473354816 353897.980129 4032303.440678 0.000000 0.0 0.0 0.0 1.0
1741150254.573178053 353898.046933 4032303.449167 0.000000 0.0 0.0 0.0 1.0
1741150254.673025608 353898.134758 4032303.445649 0.000000 0.0 0.0 0.0 1.0
1741150254.778296232 353898.183820 4032303.430209 0.000000 0.0 0.0 0.0 1.0
1741150254.878221035 353898.256412 4032303.445073 0.000000 0.0 0.0 0.0 1.0
1741150254.978006840 353898.322207 4032303.446921 0.000000 0.0 0.0 0.0 1.0
1741150255.077815771 353898.396555 4032303.433088 0.000000 0.0 0.0 0.0 1.0
1741150255.180434227 353898.479540 4032303.435015 0.000000 0.0 0.0 0.0 1.0
1741150255.280246019 353898.563596 4032303.438404 0.000000 0.0 0.0 0.0 1.0
1741150255.375477552 353898.635855 4032303.468994 0.000000 0.0 0.0 0.0 1.0
1741150255.475512743 353898.719870 4032303.461101 0.000000 0.0 0.0 0.0 1.0
1741150255.575304031 353898.783557 4032303.453183 0.000000 0.0 0.0 0.0 1.0
1741150255.680615902 353898.870601 4032303.456521 0.000000 0.0 0.0 0.0 1.0
1741150255.780283928 353898.940898 4032303.459402 0.000000 0.0 0.0 0.0 1.0
1741150255.879929543 353899.020492 4032303.455283 0.000000 0.0 0.0 0.0 1.0
1741150255.973519802 353899.100925 4032303.456513 0.000000 0.0 0.0 0.0 1.0
1741150256.073277950 353899.179118 4032303.449089 0.000000 0.0 0.0 0.0 1.0
1741150256.180743456 353899.259161 4032303.444963 0.000000 0.0 0.0 0.0 1.0
1741150256.274333000 353899.332754 4032303.448343 0.000000 0.0 0.0 0.0 1.0
1741150256.374036551 353899.409271 4032303.465545 0.000000 0.0 0.0 0.0 1.0
1741150256.473646641 353899.482194 4032303.446928 0.000000 0.0 0.0 0.0 1.0
1741150256.573358774 353899.536916 4032303.448038 0.000000 0.0 0.0 0.0 1.0
1741150256.672966957 353899.613354 4032303.442863 0.000000 0.0 0.0 0.0 1.0
1741150256.772633553 353899.662918 4032303.448314 0.000000 0.0 0.0 0.0 1.0
1741150256.872330189 353899.726142 4032303.448355 0.000000 0.0 0.0 0.0 1.0
1741150256.971938610 353899.780451 4032303.451506 0.000000 0.0 0.0 0.0 1.0
1741150257.071636438 353899.855040 4032303.451911 0.000000 0.0 0.0 0.0 1.0
1741150257.179179668 353899.917244 4032303.427002 0.000000 0.0 0.0 0.0 1.0
1741150257.278767586 353899.992519 4032303.441451 0.000000 0.0 0.0 0.0 1.0
1741150257.372419357 353900.045286 4032303.486056 0.000000 0.0 0.0 0.0 1.0
1741150257.472084999 353900.128584 4032303.462270 0.000000 0.0 0.0 0.0 1.0
1741150257.575289011 353900.197741 4032303.468500 0.000000 0.0 0.0 0.0 1.0
1741150257.668899059 353900.263540 4032303.479410 0.000000 0.0 0.0 0.0 1.0
1741150257.773905516 353900.348316 4032303.454674 0.000000 0.0 0.0 0.0 1.0
1741150257.873528481 353900.409621 4032303.482675 0.000000 0.0 0.0 0.0 1.0
1741150257.973221064 353900.489220 4032303.496496 0.000000 0.0 0.0 0.0 1.0
1741150258.066814899 353900.567206 4032303.512193 0.000000 0.0 0.0 0.0 1.0
1741150258.174382448 353900.648798 4032303.537817 0.000000 0.0 0.0 0.0 1.0
1741150258.274039268 353900.726228 4032303.520604 0.000000 0.0 0.0 0.0 1.0
1741150258.367613792 353900.805889 4032303.538122 0.000000 0.0 0.0 0.0 1.0
1741150258.467280149 353900.900117 4032303.524324 0.000000 0.0 0.0 0.0 1.0
1741150258.572033644 353900.963516 4032303.543597 0.000000 0.0 0.0 0.0 1.0
1741150258.671691418 353901.041903 4032303.538759 0.000000 0.0 0.0 0.0 1.0
1741150258.771331549 353901.134771 4032303.541813 0.000000 0.0 0.0 0.0 1.0
1741150258.871008158 353901.213081 4032303.550108 0.000000 0.0 0.0 0.0 1.0
1741150258.970671654 353901.287108 4032303.579188 0.000000 0.0 0.0 0.0 1.0
1741150259.075424433 353901.364662 4032303.595818 0.000000 0.0 0.0 0.0 1.0
1741150259.175129175 353901.445091 4032303.605741 0.000000 0.0 0.0 0.0 1.0
1741150259.277545452 353901.511089 4032303.619606 0.000000 0.0 0.0 0.0 1.0
1741150259.376521587 353901.579102 4032303.637692 0.000000 0.0 0.0 0.0 1.0
1741150259.470161676 353901.657723 4032303.646720 0.000000 0.0 0.0 0.0 1.0
1741150259.569583416 353901.722581 4032303.646180 0.000000 0.0 0.0 0.0 1.0
1741150259.674216032 353901.801424 4032303.677213 0.000000 0.0 0.0 0.0 1.0
1741150259.773705721 353901.869996 4032303.684192 0.000000 0.0 0.0 0.0 1.0
1741150259.867120028 353901.933087 4032303.694038 0.000000 0.0 0.0 0.0 1.0
1741150259.971733332 353901.990387 4032303.706201 0.000000 0.0 0.0 0.0 1.0
1741150260.071172714 353902.051429 4032303.709794 0.000000 0.0 0.0 0.0 1.0
1741150260.178728104 353902.101596 4032303.697849 0.000000 0.0 0.0 0.0 1.0
1741150260.272334337 353902.171667 4032303.713866 0.000000 0.0 0.0 0.0 1.0
1741150260.365954161 353902.222666 4032303.724656 0.000000 0.0 0.0 0.0 1.0
1741150260.469120741 353902.293455 4032303.730118 0.000000 0.0 0.0 0.0 1.0
1741150260.568847895 353902.370578 4032303.730110 0.000000 0.0 0.0 0.0 1.0
1741150260.668450356 353902.424566 4032303.731972 0.000000 0.0 0.0 0.0 1.0
1741150260.767948389 353902.488833 4032303.749566 0.000000 0.0 0.0 0.0 1.0
1741150260.867390633 353902.568641 4032303.775774 0.000000 0.0 0.0 0.0 1.0
1741150260.966938019 353902.658353 4032303.768895 0.000000 0.0 0.0 0.0 1.0
1741150261.066417933 353902.722032 4032303.778176 0.000000 0.0 0.0 0.0 1.0
1741150261.179248333 353902.800391 4032303.780552 0.000000 0.0 0.0 0.0 1.0
1741150261.272646427 353902.888637 4032303.793117 0.000000 0.0 0.0 0.0 1.0
1741150261.366218090 353902.966325 4032303.817697 0.000000 0.0 0.0 0.0 1.0
1741150261.471019745 353903.044250 4032303.794372 0.000000 0.0 0.0 0.0 1.0
1741150261.570670128 353903.131949 4032303.827660 0.000000 0.0 0.0 0.0 1.0
1741150261.670322895 353903.208068 4032303.847828 0.000000 0.0 0.0 0.0 1.0
1741150261.769998789 353903.293962 4032303.827327 0.000000 0.0 0.0 0.0 1.0
1741150261.869447231 353903.369012 4032303.828464 0.000000 0.0 0.0 0.0 1.0
1741150261.968930006 353903.410315 4032303.831465 0.000000 0.0 0.0 0.0 1.0
1741150262.072031975 353903.492020 4032303.837297 0.000000 0.0 0.0 0.0 1.0
1741150262.179379225 353903.554210 4032303.820341 0.000000 0.0 0.0 0.0 1.0
1741150262.272772074 353903.617359 4032303.824823 0.000000 0.0 0.0 0.0 1.0
1741150262.366391897 353903.679983 4032303.798242 0.000000 0.0 0.0 0.0 1.0
1741150262.471109152 353903.748315 4032303.782107 0.000000 0.0 0.0 0.0 1.0
1741150262.564741373 353903.806888 4032303.789995 0.000000 0.0 0.0 0.0 1.0
1741150262.669570923 353903.881964 4032303.757286 0.000000 0.0 0.0 0.0 1.0
1741150262.769197464 353903.946619 4032303.735850 0.000000 0.0 0.0 0.0 1.0
1741150262.868827820 353904.008970 4032303.719631 0.000000 0.0 0.0 0.0 1.0
1741150262.968546867 353904.074506 4032303.715010 0.000000 0.0 0.0 0.0 1.0
1741150263.068171740 353904.131214 4032303.709798 0.000000 0.0 0.0 0.0 1.0
1741150263.175692081 353904.190064 4032303.707509 0.000000 0.0 0.0 0.0 1.0
1741150263.275317430 353904.242745 4032303.667411 0.000000 0.0 0.0 0.0 1.0
1741150263.368933916 353904.296442 4032303.643201 0.000000 0.0 0.0 0.0 1.0
1741150263.468811035 353904.356401 4032303.600390 0.000000 0.0 0.0 0.0 1.0
1741150263.573914051 353904.419538 4032303.595254 0.000000 0.0 0.0 0.0 1.0
1741150263.673554182 353904.477730 4032303.571708 0.000000 0.0 0.0 0.0 1.0
1741150263.772922039 353904.537572 4032303.557381 0.000000 0.0 0.0 0.0 1.0
1741150263.872228861 353904.598537 4032303.521026 0.000000 0.0 0.0 0.0 1.0
1741150263.971534491 353904.666481 4032303.490842 0.000000 0.0 0.0 0.0 1.0
1741150264.070813656 353904.735693 4032303.473767 0.000000 0.0 0.0 0.0 1.0
1741150264.178004503 353904.795277 4032303.461849 0.000000 0.0 0.0 0.0 1.0
1741150264.271257162 353904.858495 4032303.417319 0.000000 0.0 0.0 0.0 1.0
1741150264.364511967 353904.941708 4032303.432743 0.000000 0.0 0.0 0.0 1.0
1741150264.468906164 353905.017637 4032303.406308 0.000000 0.0 0.0 0.0 1.0
1741150264.568217754 353905.094470 4032303.380227 0.000000 0.0 0.0 0.0 1.0
1741150264.667787790 353905.180652 4032303.385614 0.000000 0.0 0.0 0.0 1.0
1741150264.767273188 353905.272525 4032303.356320 0.000000 0.0 0.0 0.0 1.0
1741150264.866913319 353905.359882 4032303.333946 0.000000 0.0 0.0 0.0 1.0
1741150264.971978426 353905.445036 4032303.313827 0.000000 0.0 0.0 0.0 1.0
1741150265.071646214 353905.532873 4032303.302172 0.000000 0.0 0.0 0.0 1.0
1741150265.171148062 353905.620654 4032303.296065 0.000000 0.0 0.0 0.0 1.0
1741150265.267326117 353905.713374 4032303.254920 0.000000 0.0 0.0 0.0 1.0
1741150265.366827011 353905.802026 4032303.229565 0.000000 0.0 0.0 0.0 1.0
1741150265.471600294 353905.879182 4032303.213835 0.000000 0.0 0.0 0.0 1.0
1741150265.571244240 353905.961460 4032303.218179 0.000000 0.0 0.0 0.0 1.0
1741150265.670961380 353906.039008 4032303.190236 0.000000 0.0 0.0 0.0 1.0
1741150265.770577669 353906.133048 4032303.156467 0.000000 0.0 0.0 0.0 1.0
1741150265.870209694 353906.214337 4032303.164156 0.000000 0.0 0.0 0.0 1.0
1741150265.969888210 353906.295104 4032303.149846 0.000000 0.0 0.0 0.0 1.0
1741150266.069595098 353906.375949 4032303.131280 0.000000 0.0 0.0 0.0 1.0
1741150266.177112103 353906.461150 4032303.122813 0.000000 0.0 0.0 0.0 1.0
1741150266.276735067 353906.525604 4032303.080666 0.000000 0.0 0.0 0.0 1.0
1741150266.376739502 353906.630817 4032303.106630 0.000000 0.0 0.0 0.0 1.0
1741150266.470518827 353906.708468 4032303.093667 0.000000 0.0 0.0 0.0 1.0
1741150266.575659990 353906.780152 4032303.081359 0.000000 0.0 0.0 0.0 1.0
1741150266.675653219 353906.857315 4032303.057122 0.000000 0.0 0.0 0.0 1.0
1741150266.775663614 353906.931993 4032303.045134 0.000000 0.0 0.0 0.0 1.0
1741150266.875668526 353907.004443 4032303.033923 0.000000 0.0 0.0 0.0 1.0
1741150266.975499868 353907.088215 4032303.029364 0.000000 0.0 0.0 0.0 1.0
1741150267.075341225 353907.161900 4032303.002781 0.000000 0.0 0.0 0.0 1.0
1741150267.182838202 353907.230668 4032302.994777 0.000000 0.0 0.0 0.0 1.0
1741150267.276511669 353907.311562 4032302.970292 0.000000 0.0 0.0 0.0 1.0
1741150267.370110035 353907.390920 4032302.969876 0.000000 0.0 0.0 0.0 1.0
1741150267.475450039 353907.463818 4032302.949780 0.000000 0.0 0.0 0.0 1.0
1741150267.574549913 353907.547808 4032302.940409 0.000000 0.0 0.0 0.0 1.0
1741150267.674424171 353907.623361 4032302.927111 0.000000 0.0 0.0 0.0 1.0
1741150267.774275303 353907.696725 4032302.890362 0.000000 0.0 0.0 0.0 1.0
1741150267.874061584 353907.763889 4032302.884788 0.000000 0.0 0.0 0.0 1.0
1741150267.967991829 353907.837385 4032302.882437 0.000000 0.0 0.0 0.0 1.0
1741150268.073134661 353907.913912 4032302.847114 0.000000 0.0 0.0 0.0 1.0
1741150268.178282976 353907.994092 4032302.798044 0.000000 0.0 0.0 0.0 1.0
1741150268.275029898 353908.053679 4032302.786310 0.000000 0.0 0.0 0.0 1.0
1741150268.374960423 353908.144258 4032302.804200 0.000000 0.0 0.0 0.0 1.0
1741150268.474986315 353908.213387 4032302.755686 0.000000 0.0 0.0 0.0 1.0
1741150268.575118542 353908.317407 4032302.728776 0.000000 0.0 0.0 0.0 1.0
1741150268.675304174 353908.381340 4032302.708831 0.000000 0.0 0.0 0.0 1.0
1741150268.775521994 353908.445414 4032302.670760 0.000000 0.0 0.0 0.0 1.0
1741150268.875675201 353908.522594 4032302.629877 0.000000 0.0 0.0 0.0 1.0
1741150268.979406357 353908.596563 4032302.611243 0.000000 0.0 0.0 0.0 1.0
1741150269.073572874 353908.660653 4032302.565218 0.000000 0.0 0.0 0.0 1.0
1741150269.181631088 353908.731985 4032302.549773 0.000000 0.0 0.0 0.0 1.0
1741150269.281744719 353908.832244 4032302.503692 0.000000 0.0 0.0 0.0 1.0
1741150269.376124144 353908.894024 4032302.462515 0.000000 0.0 0.0 0.0 1.0
1741150269.476425409 353908.961618 4032302.411623 0.000000 0.0 0.0 0.0 1.0
1741150269.576762199 353909.039219 4032302.377946 0.000000 0.0 0.0 0.0 1.0
1741150269.677183151 353909.097357 4032302.333502 0.000000 0.0 0.0 0.0 1.0
1741150269.771419287 353909.166325 4032302.293128 0.000000 0.0 0.0 0.0 1.0
1741150269.876901627 353909.223152 4032302.241863 0.000000 0.0 0.0 0.0 1.0
1741150269.977259159 353909.293759 4032302.183522 0.000000 0.0 0.0 0.0 1.0
1741150270.077596664 353909.368178 4032302.147310 0.000000 0.0 0.0 0.0 1.0
1741150270.191206694 353909.424392 4032302.104008 0.000000 0.0 0.0 0.0 1.0
1741150270.286953688 353909.490736 4032302.058685 0.000000 0.0 0.0 0.0 1.0
1741150270.381252050 353909.535012 4032302.016509 0.000000 0.0 0.0 0.0 1.0
1741150270.481417894 353909.592676 4032301.961716 0.000000 0.0 0.0 0.0 1.0
1741150270.581613064 353909.663004 4032301.922244 0.000000 0.0 0.0 0.0 1.0
1741150270.675720930 353909.723121 4032301.862231 0.000000 0.0 0.0 0.0 1.0
1741150270.781007767 353909.766774 4032301.809708 0.000000 0.0 0.0 0.0 1.0
1741150270.875129938 353909.822229 4032301.774557 0.000000 0.0 0.0 0.0 1.0
1741150270.980383635 353909.870001 4032301.726958 0.000000 0.0 0.0 0.0 1.0
1741150271.074176311 353909.929735 4032301.670835 0.000000 0.0 0.0 0.0 1.0
1741150271.181934357 353909.992187 4032301.616331 0.000000 0.0 0.0 0.0 1.0
1741150271.275633574 353910.022636 4032301.587335 0.000000 0.0 0.0 0.0 1.0
1741150271.375470877 353910.078549 4032301.508528 0.000000 0.0 0.0 0.0 1.0
1741150271.475462914 353910.145068 4032301.438235 0.000000 0.0 0.0 0.0 1.0
1741150271.569456816 353910.198204 4032301.389621 0.000000 0.0 0.0 0.0 1.0
1741150271.674715042 353910.240044 4032301.318265 0.000000 0.0 0.0 0.0 1.0
1741150271.774899960 353910.292742 4032301.252644 0.000000 0.0 0.0 0.0 1.0
1741150271.875078678 353910.326144 4032301.194931 0.000000 0.0 0.0 0.0 1.0
1741150271.975285292 353910.388700 4032301.111204 0.000000 0.0 0.0 0.0 1.0
1741150272.075436354 353910.421582 4032301.067001 0.000000 0.0 0.0 0.0 1.0
1741150272.183372259 353910.451103 4032300.974214 0.000000 0.0 0.0 0.0 1.0
1741150272.282653809 353910.492395 4032300.896949 0.000000 0.0 0.0 0.0 1.0
1741150272.376594543 353910.519798 4032300.838043 0.000000 0.0 0.0 0.0 1.0
1741150272.470591784 353910.543904 4032300.760884 0.000000 0.0 0.0 0.0 1.0
1741150272.575469494 353910.566489 4032300.664515 0.000000 0.0 0.0 0.0 1.0
1741150272.674722195 353910.610438 4032300.620680 0.000000 0.0 0.0 0.0 1.0
1741150272.774528027 353910.636042 4032300.561435 0.000000 0.0 0.0 0.0 1.0
1741150272.874365807 353910.650977 4032300.498856 0.000000 0.0 0.0 0.0 1.0
1741150272.973528147 353910.669074 4032300.419948 0.000000 0.0 0.0 0.0 1.0
1741150273.067256689 353910.686786 4032300.353623 0.000000 0.0 0.0 0.0 1.0
1741150273.180289030 353910.706503 4032300.290964 0.000000 0.0 0.0 0.0 1.0
1741150273.273880243 353910.741296 4032300.218247 0.000000 0.0 0.0 0.0 1.0
1741150273.367690802 353910.759300 4032300.151547 0.000000 0.0 0.0 0.0 1.0
1741150273.473097563 353910.765504 4032300.094109 0.000000 0.0 0.0 0.0 1.0
1741150273.572407722 353910.787188 4032300.024018 0.000000 0.0 0.0 0.0 1.0
1741150273.672416449 353910.812426 4032299.943141 0.000000 0.0 0.0 0.0 1.0
1741150273.772508860 353910.813604 4032299.853607 0.000000 0.0 0.0 0.0 1.0
1741150273.872263908 353910.828701 4032299.774010 0.000000 0.0 0.0 0.0 1.0
1741150273.972106457 353910.838557 4032299.676192 0.000000 0.0 0.0 0.0 1.0
1741150274.071962833 353910.842496 4032299.590866 0.000000 0.0 0.0 0.0 1.0
1741150274.179636478 353910.840660 4032299.491026 0.000000 0.0 0.0 0.0 1.0
1741150274.273423672 353910.846001 4032299.417882 0.000000 0.0 0.0 0.0 1.0
1741150274.373335838 353910.870488 4032299.327955 0.000000 0.0 0.0 0.0 1.0
1741150274.473085642 353910.858618 4032299.253437 0.000000 0.0 0.0 0.0 1.0
1741150274.572955132 353910.853037 4032299.153106 0.000000 0.0 0.0 0.0 1.0
1741150274.677887917 353910.875744 4032299.072825 0.000000 0.0 0.0 0.0 1.0
1741150274.777870178 353910.876520 4032298.977195 0.000000 0.0 0.0 0.0 1.0
1741150274.877175093 353910.885764 4032298.887340 0.000000 0.0 0.0 0.0 1.0
1741150274.977184057 353910.894058 4032298.803235 0.000000 0.0 0.0 0.0 1.0
1741150275.077216864 353910.900690 4032298.718048 0.000000 0.0 0.0 0.0 1.0
1741150275.179938555 353910.908270 4032298.600479 0.000000 0.0 0.0 0.0 1.0
1741150275.280002832 353910.922618 4032298.512018 0.000000 0.0 0.0 0.0 1.0
1741150275.374097586 353910.929040 4032298.396688 0.000000 0.0 0.0 0.0 1.0
1741150275.474269390 353910.932956 4032298.283435 0.000000 0.0 0.0 0.0 1.0
1741150275.579550743 353910.925360 4032298.170006 0.000000 0.0 0.0 0.0 1.0
1741150275.679034472 353910.948991 4032298.055865 0.000000 0.0 0.0 0.0 1.0
1741150275.778536558 353910.940778 4032297.932460 0.000000 0.0 0.0 0.0 1.0
1741150275.872483492 353910.940310 4032297.798567 0.000000 0.0 0.0 0.0 1.0
1741150275.972482920 353910.928259 4032297.678001 0.000000 0.0 0.0 0.0 1.0
1741150276.072458982 353910.938877 4032297.563340 0.000000 0.0 0.0 0.0 1.0
1741150276.185824394 353910.934098 4032297.439692 0.000000 0.0 0.0 0.0 1.0
1741150276.275924444 353910.944210 4032297.303956 0.000000 0.0 0.0 0.0 1.0
1741150276.375995159 353910.934286 4032297.185389 0.000000 0.0 0.0 0.0 1.0
1741150276.475968838 353910.921047 4032297.038765 0.000000 0.0 0.0 0.0 1.0
1741150276.575969219 353910.907168 4032296.889564 0.000000 0.0 0.0 0.0 1.0
1741150276.675996065 353910.890467 4032296.785721 0.000000 0.0 0.0 0.0 1.0
1741150276.776010990 353910.882384 4032296.643449 0.000000 0.0 0.0 0.0 1.0
1741150276.875989914 353910.887842 4032296.497620 0.000000 0.0 0.0 0.0 1.0
1741150276.976006031 353910.871857 4032296.383038 0.000000 0.0 0.0 0.0 1.0
1741150277.079581261 353910.842598 4032296.252406 0.000000 0.0 0.0 0.0 1.0
1741150277.182324409 353910.864757 4032296.122015 0.000000 0.0 0.0 0.0 1.0
1741150277.281749964 353910.837015 4032296.010406 0.000000 0.0 0.0 0.0 1.0
1741150277.375694036 353910.822091 4032295.896732 0.000000 0.0 0.0 0.0 1.0
1741150277.475038767 353910.832453 4032295.766910 0.000000 0.0 0.0 0.0 1.0
1741150277.575086832 353910.801028 4032295.658507 0.000000 0.0 0.0 0.0 1.0
